"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa","SSF","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","2.75815869770612","3.07851092604456","2.93814078304548","2.33450531337875","2.03511384510889","2.16059719632193","2.3090429489685","1.98656925173158","1.76786592716292","1.73625888292327","1.70201476908363","2.18923729071349","1.3391171684647","1.39069866264492","1.26815431780098","1.17099246850584","1.36598250417811","1.44638879200538","1.40138748113999","1.35671365481433","2.08421417241616","1.49784785646182","1.23291415760426","1.38426667298859","1.20629803573623","1.17677714924938","1.43957362361141","1.62257481041182","1.86519264958395","1.60619757898913","1.50601624450118","1.65482092529905","1.81384630101941","1.77775660712776","2.31200594420003","3.11906007756363","3.02428118506121","3.22592337571746","2.79429589568651","2.75415444371478","2.30705036877691","2.55616483916437","2.68849876650009","2.72358475930541","2.5756109637314","3.11291319515592","3.66394159930427","4.03856106127594","4.55881075655674","4.57087801908344","4.60563684166866","5.15093577152828","5.64355026974369","6.30568278955437","6.40277468795327","6.15430957194841","6.30908428722291","6.32555490933442","6.12264596074378","","",
"Sub-Saharan Africa","SSF","Import unit value index (2000 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.16","35.93","30.69","36.76","34.01","39.15","50.75","50.59","42.13","56.22","52.43","51.86","46.41","50.26","50.18","50.73","52.1","55.44","52.03","51.79","54.66","52.19","9.31","","","",
"Sub-Saharan Africa","SSF","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1974706555.81105","1928157443.21801","2008012397.71676","2077964304.03505","2224093831.93049","2032811612.22247","2074666745.74929","2325329190.60578","2704865949.19369","2973130498.03805","3225693433.01527","3609918598.16975","4486246185.42273","4836623073.19277","3962895478.14148","4909138579.14636","5488828748.73546","5771263896.86545","5902455418.28063","5890234531.74425","5543695368.46679","5274382987.01424","5858099052.22612","6482190719.42252","","",
"Sub-Saharan Africa","SSF","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.41440640943776","0.419449705494908","0.420227471401175","0.417835851243659","0.413552081241085","0.408551933308512","0.414114735338778","0.416807953025871","0.416902333761237","0.414961922520375","0.411786337098277","0.418418769766781","0.421574175929029","0.422041102195419","0.420752016123473","0.418722815043973","0.425498868467126","0.430029408576602","0.432952077246189","0.434714783174003","0.435815439282116","0.440277024636932","0.441800627416887","0.441245539944332","0.439371220575289","0.437093970738","0.442300939981298","0.445482234416687","0.447438183438804","0.448896852836353","0.450611366757881","0.455986976990325","0.459830419800819","0.462636905183501","0.464380256630451","0.465162174279355","0.465852664873949","0.463769032349982","0.460222928532171","0.455716232791975","0.450314227760587","0.448082912186172","0.442344284609402","0.435210947853386","0.428775432570754","0.424155322234922","0.42985719535468","0.433949052615131","0.435411401555622","0.433580177525235","0.429355823949535","0.430082949483318","0.428333196249945","0.425756107444037","0.423880739441356","0.423625445478396","0.428415679793195","0.432345849688271","0.435556698044509","0.438068263196197","",
"Sub-Saharan Africa","SSF","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.13284010390349","3.11935111463208","3.10876498689064","3.10114695583707","3.09734598443993","3.0972810094735","3.07762171370049","3.06458740919355","3.056100641367","3.0490177036367","3.04119190029591","3.02114200216412","3.00254798748824","2.98620393206164","2.9736082102328","2.96502870309485","2.9465502520441","2.93252573266282","2.92059986467745","2.90976175662843","2.90034594407651","2.87869071734272","2.86171117510417","2.84724227231314","2.83308277305252","2.81819765579607","2.7910039194962","2.76496441632714","2.7411938119302","2.72260952323139","2.71109273472983","2.69676712518895","2.69096621242538","2.69103474070271","2.69293688117982","2.69399913721352","2.67888047889794","2.66454345775713","2.6518139094038","2.64262779195414","2.63792677166153","2.62792486001914","2.62351514273144","2.62290734982001","2.62428777607987","2.6267588738252","2.62663182431698","2.62944959302437","2.63487562361385","2.64292256118834","2.65346156905328","2.66127824956469","2.67341519113085","2.68824701418201","2.70396861468795","2.71989729852364","2.72967622808083","2.74113057563785","2.75601807543272","2.77698599788778","",
"Sub-Saharan Africa","SSF","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","53.9636622589233","53.6924369577605","53.4903855266903","53.3483356409796","53.262991096466","53.2287115701254","52.9681153352517","52.800910655094","52.6993849037697","52.63567949695","52.5961487320186","52.3819640095516","52.2192742500661","52.1051164993679","52.040829498839","52.0217458810891","51.829883130544","51.7116476000005","51.6421908613814","51.5975094887676","51.5682336010354","51.3702610788452","51.2277249904895","51.1382150854701","51.1034988993588","51.1213021967978","50.9890580422602","50.9340133819931","50.9435272987197","51.0073391906639","51.1211387560854","51.1428883062208","51.2298237618108","51.3699817677792","51.5495473465391","51.7577183235882","51.8032347417811","51.8914069091972","52.0127823477989","52.1620486550774","52.3346104709813","52.3617174754114","52.4337475127363","52.5346861476495","52.6468108250266","52.7614668084784","52.7647191855475","52.7934167620417","52.8466716857636","52.9269889223855","53.0346321044715","53.0830727337656","53.1740047557643","53.3008364078598","53.457824415643","53.6416990913828","53.7919128498949","53.9798734574128","54.2006837236244","54.4493187044082","",
"Sub-Saharan Africa","SSF","Population ages 00-04, male (% of male population)","SP.POP.0004.MA.5Y","17.7998784213368","17.9307712165375","17.9900797361127","18.0130940340701","18.0285722160279","18.0721019997932","18.2046921206483","18.2287579612794","18.1981330546166","18.1727180728275","18.2023379944121","18.2895548746635","18.3441016971438","18.3850053854061","18.4243059108482","18.483825213373","18.6269293498577","18.6714488208772","18.6598374676721","18.6386056031216","18.6468273819687","18.7084252657819","18.7133888960365","18.6848083512046","18.6424203306154","18.6114485498699","18.638602718595","18.5877115015265","18.4904698517695","18.3752342315416","18.2673559967678","18.201606598931","18.0756176563445","17.9209932784089","17.774877613709","17.6726806567381","17.6546923545003","17.6180744551186","17.5782133202814","17.5438863473609","17.5276777790254","17.5863894103489","17.5784736969202","17.5312656268762","17.4777129617484","17.4477815797917","17.4559382451451","17.42288601444","17.3648845194378","17.2937103389676","17.223173636258","17.1703341721049","17.069768222487","16.9387948429932","16.7943106193893","16.651423458113","16.5128889733213","16.3473696754227","16.168791911883","15.9910298541258","",
"Sub-Saharan Africa","SSF","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3008731475104","","","","","","","","","","21.8464276130186","","","","","","","","","","23.1870857877937","","","","","","","31.2155836936901","","","",
"Sub-Saharan Africa","SSF","Net migration","SM.POP.NETM","","","-396911","","","","","-482842","","","","","-564470","","","","","-588604","","","","","-1509927","","","","","-1207957","","","","","-443350","","","","","-1513781","","","","","-1490054","","","","","-2300123","","","","","-3013764","","","","","-1814121","","","",
"Sub-Saharan Africa","SSF","Unemployment with basic education (% of total labor force with basic education)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Part time employment, female (% of total female employment)","SL.TLF.PART.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Children in employment, work only, female (% of female children in employment, ages 7-14)","SL.TLF.0714.WK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Children in employment, self-employed (% of children in employment, ages 7-14)","SL.SLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8942412604456","80.8281174637082","80.7686068527678","80.7075995886581","80.5822213621582","80.4372650223619","80.2810759911499","80.1583396463731","80.0518523046594","79.9771607560633","79.9414933811789","80.0324100480882","79.9840270858688","79.8325458496131","79.8713857989491","79.7199540689053","79.2520807868924","78.6629488104665","78.443627136223","78.2479234748979","77.8091305641419","77.3926255847065","77.0219653262663","76.6528351419126","76.3926576680678","76.2690463450362","76.1554118043588","76.0911349663784","76.0466139791781","75.9604295608714",
"Sub-Saharan Africa","SSF","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Multidimensional poverty index, children (population ages 0-17) (scale 0-1)","SI.POV.MDIM.17.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.8646392033251","63.1346190467245","63.1731004553885","78.6167503894421","75.5922287142041","79.2109751100408","79.5681415653029","83.7538337204234","86.314120732902","89.2631700124326","88.1523666822278","88.8461276476253","89.9390423987748","95.0295768976199","97.1042170582791","102.415413478696","104.503882582176","105.907396574553","","","",
